date,Temperature,GHR,Pyranometer,Temperature probe,Sun azimuth,Clearness index,Month,Hour,Power
201808211415,898,255,29.1,0.4,-0.379221228077433,0.931076240247267,-0.5,-4.28626379701574e-16,11.74655
201808211430,917,170,28.4,2,-0.326074123222984,1.00086642002534,-0.5,-4.28626379701574e-16,12.44747
201808211445,784,127,29.200001,1.6,-0.275757353823687,0.906630352796819,-0.5,-4.28626379701574e-16,10.97785
201808211500,434,146,29.200001,2.5,-0.227938363169424,0.535605106468179,-0.5,1,8.006557
201808211515,454,125,29,2.1,-0.182288518076674,0.602831176357715,-0.5,1,6.955604
201808211530,172,115,28,4.5,-0.138496489935789,0.248042757471786,-0.5,1,2.846936
201808211545,320,196,27.4,0.3,-0.096273970615356,0.506728903705657,-0.5,1,5.452322
201808211600,312,166,27.6,3.6,-0.0553571087816139,0.549687066562465,-0.5,5.51091059616309e-16,4.85087
201808211615,152,116,27.4,1.9,-0.0155056918122841,0.302797748873498,-0.5,5.51091059616309e-16,2.681361
201808211630,307,169,27.5,1.3,0.0234987388175226,0.70582680132648,-0.5,5.51091059616309e-16,4.817732
201808211645,145,94,27,1.2,0.0618551531981075,0.395332810172265,-0.5,5.51091059616309e-16,2.472025
201808211700,146,93,26.799999,1.8,0.0997452888840014,0.490322718708786,-0.5,-1,2.506837
201808211715,136,87,27,0.5,0.137335673983041,0.595976753203852,-0.5,-1,2.278276
201808211730,143,80,27,0.7,0.174779284891166,0.90289977220433,-0.5,-1,2.553715
201808211745,154,63,27.1,2,0.212216749543305,1.73800627202172,-0.5,-1,2.477452
201808211800,135,63,26.799999,1.8,0.249777021169224,7.03802305692141,-0.5,-2.44991257893129e-15,2.107736
201808211815,78,38,26.9,1.6,0.287577442655454,-1.57253421278397,-0.5,-2.44991257893129e-15,1.182062
201808220730,32,23,21.200001,1,-0.156522899788017,0.0450160699637184,-0.5,1,0.565369
201808220745,45,32,21.6,1.3,-0.201079358678464,0.0584637908841807,-0.5,1,0.772396
201808220800,64,48,22.1,0.1,-0.247592136485339,0.0774840319632321,-0.5,6.12323399573677e-17,1.152503
201808220815,69,52,22,0.4,-0.296373691475386,0.0784604238742164,-0.5,6.12323399573677e-17,1.271662
201808220830,80,63,22,0.3,-0.347747702629406,0.0860380849082492,-0.5,6.12323399573677e-17,1.501781
201808220845,97,77,22.1,0.1,-0.402031056111365,0.0992885992674393,-0.5,6.12323399573677e-17,1.778548
201808220900,71,53,22.4,0.2,-0.459499981406608,0.0695662555260638,-0.5,-1,1.334359
201808220915,92,67,22.5,0.9,-0.520330565238244,0.086742317763804,-0.5,-1,1.699571
201808220930,108,81,22.5,0.3,-0.584499832372459,0.0984694386533216,-0.5,-1,2.056412
201808220945,103,78,22.5,0.7,-0.65163055003218,0.0912329960346529,-0.5,-1,1.975472
201808221000,87,65,22.5,0.5,-0.720765856236954,0.0751914829199818,-0.5,-1.83697019872103e-16,1.667934
201808221015,90,66,22.1,1.6,-0.790079682004303,0.0762148819794259,-0.5,-1.83697019872103e-16,1.779876
201808221030,174,129,22.1,1.5,-0.856583005146941,0.144957419604605,-0.5,-1.83697019872103e-16,3.382746
201808221045,185,153,22.4,1.6,-0.915985181606483,0.152212709010178,-0.5,-1.83697019872103e-16,3.673485
201808221100,175,149,22.299999,2.1,-0.962976846569272,0.142744960681224,-0.5,1,3.43534
201808221115,201,161,22.5,4.7,-0.99217690540706,0.163151759149464,-0.5,1,3.819835
201808221130,239,183,23,1.6,-0.999647988731188,0.193767717605848,-0.5,1,4.247052
201808221145,207,160,23.200001,1.1,-0.98431508323511,0.168249251390694,-0.5,1,3.844948
201808221200,308,229,23.5,1.8,-0.948394050302411,0.251913769176773,-0.5,3.06161699786838e-16,5.849344
201808221215,278,222,23.200001,1,-0.896524374169721,0.229669041705483,-0.5,3.06161699786838e-16,5.207365
201808221230,245,187,23.1,1.3,-0.834209722587864,0.205233895996892,-0.5,3.06161699786838e-16,4.76739
201808221245,257,179,23.6,0.3,-0.766461328159704,0.21915625819967,-0.5,3.06161699786838e-16,4.613649
201808221300,397,288,23.5,0.9,-0.697104820965634,0.346034201377814,-0.5,-1,7.512602
201808221315,525,349,23.9,2.1,-0.628682959863943,0.469720089890092,-0.5,-1,9.059703
201808221330,636,373,24.6,0.8,-0.562675390455179,0.586710340993557,-0.5,-1,12.00011
201808221345,459,300,24.700001,1.5,-0.499802517861505,0.438647088625524,-0.5,-1,6.869064
201808221400,347,257,24.799999,0.2,-0.440294687595283,0.34526848636194,-0.5,-4.28626379701574e-16,5.751373
201808221415,240,170,24.5,2.4,-0.384091169826543,0.249991070824012,-0.5,-4.28626379701574e-16,4.12668
201808221430,256,188,24.299999,0.6,-0.330973022645943,0.280809633587019,-0.5,-4.28626379701574e-16,4.541312
201808221445,271,193,24.299999,2.3,-0.280645958042234,0.315091358953494,-0.5,-4.28626379701574e-16,4.931406
201808221500,231,164,24.5,1.9,-0.23278925078911,0.286774790713902,-0.5,1,3.907011
201808221515,147,108,24.4,0.8,-0.187083004498638,0.196469051887478,-0.5,1,2.608214
201808221530,101,76,24.200001,0.4,-0.143222212707197,0.146714647320977,-0.5,1,1.849155
201808221545,86,67,23.799999,1,-0.100923049483833,0.137298780634261,-0.5,1,1.663546
201808221600,87,67,24.1,0,-0.0599247595725248,0.154706532046579,-0.5,5.51091059616309e-16,1.638895
201808221615,65,48,23.799999,0.6,-0.0199891848995076,0.130880367043291,-0.5,5.51091059616309e-16,1.16786
201808221630,63,47,23.799999,0,0.0191008650264119,0.14668302156297,-0.5,5.51091059616309e-16,1.186796
201808221645,47,34,23.700001,0.2,0.0575436937614897,0.130112858754004,-0.5,5.51091059616309e-16,0.845658
201808221700,70,46,23.4,0.3,0.0955208421149126,0.239635013789645,-0.5,-1,1.207464
201808221715,15,10,23.200001,0,0.133199019547118,0.0674304248398452,-0.5,-1,0.274631
201808221730,18,13,22.9,0,0.170731699980642,0.117998058101158,-0.5,-1,0.304825
201808221745,31,24,22.4,0.8,0.208260285015297,0.374892996652471,-0.5,-1,0.565889
201808221800,17,13,22.6,0.3,0.245914753332742,1.28918002783252,-0.5,-2.44991257893129e-15,0.283175
201808221815,10,7,22.4,1.2,0.283813711205131,-0.179635307338125,-0.5,-2.44991257893129e-15,0.163266
201808230730,91,68,20.5,0.4,-0.162762132979898,0.128555388332443,-0.5,1,1.573427
201808230745,154,123,20.9,0.3,-0.207441959755014,0.20084895755998,-0.5,1,3.073592
201808230800,168,121,21.4,0.1,-0.254073245626421,0.204122130211815,-0.5,6.12323399573677e-17,3.327266
201808230815,190,147,21.700001,0.6,-0.302961756415564,0.216771571952551,-0.5,6.12323399573677e-17,4.153641
201808230830,249,158,22.4,0.3,-0.35442140966974,0.268636799049223,-0.5,6.12323399573677e-17,4.103992
201808230845,157,106,22.9,0.4,-0.408755175849486,0.16118591565714,-0.5,6.12323399573677e-17,2.753006
201808230900,182,130,22.299999,0.8,-0.466219926547271,0.178837813043072,-0.5,-1,3.14339
201808230915,305,183,22.9,0.7,-0.526965661273241,0.288370044081352,-0.5,-1,5.488577
201808230930,424,239,23.9,0.7,-0.59093586146829,0.387632443082837,-0.5,-1,7.809575
201808230945,813,285,24.4,1.2,-0.657713354869702,0.722038115425535,-0.5,-1,10.13866
201808231000,416,276,25.700001,0.8,-0.726300034392634,0.360482256260838,-0.5,-1.83697019872103e-16,9.124364
201808231015,793,131,25.6,1.9,-0.794839617957238,0.673294788263095,-0.5,-1.83697019872103e-16,11.39254
201808231030,792,105,25.200001,0.2,-0.86034606857468,0.661533220323647,-0.5,-1.83697019872103e-16,12.23467
201808231045,849,104,25.700001,0.6,-0.918594019454372,0.70037262415363,-0.5,-1.83697019872103e-16,12.57587
201808231100,888,117,25.6,0.6,-0.964422007526735,0.726258674393312,-0.5,1,12.81967
201808231115,917,130,25.9,1.1,-0.992662483971932,0.746346118478466,-0.5,1,13.05262
201808231130,949,127,25.5,1.3,-0.999585041178807,0.771526577023347,-0.5,1,13.40519
201808231145,950,140,25.9,3,-0.984217997820665,0.77435469531593,-0.5,1,13.46864
201808231200,975,160,26.5,2.9,-0.948727519017232,0.799794583148809,-0.5,3.06161699786838e-16,13.7469
201808231215,734,173,26.200001,2.1,-0.897588971162026,0.608236714341979,-0.5,3.06161699786838e-16,13.95532
201808231230,488,172,26.5,1.2,-0.836115218536713,0.410086688826669,-0.5,3.06161699786838e-16,14.08389
201808231245,1044,221,26.6,0.7,-0.769169465216781,0.893215847739881,-0.5,3.06161699786838e-16,11.51747
201808231300,985,171,27.200001,0.3,-0.700494701901066,0.861532222731072,-0.5,-1,13.51621
201808231315,948,178,26.9,0.6,-0.632605599396407,0.851288909892213,-0.5,-1,13.24036
201808231330,936,171,26.9,2.8,-0.566987068124075,0.866812501041353,-0.5,-1,13.11878
201808231345,914,174,27,1.3,-0.504380138303507,0.877079565333281,-0.5,-1,12.83283
201808231400,907,194,27.200001,1.1,-0.445039905172032,0.90645963951577,-0.5,-4.28626379701574e-16,12.68152
201808231415,810,197,27.1,2.6,-0.38892887380639,0.847723754602388,-0.5,-4.28626379701574e-16,11.55505
201808231430,837,187,27.4,2.3,-0.335847650924947,0.922823392345042,-0.5,-4.28626379701574e-16,11.71416
201808231445,752,193,27.4,0.8,-0.285517432005855,0.879222497179397,-0.5,-4.28626379701574e-16,11.04309
201808231500,711,166,28.200001,2.1,-0.237629306482632,0.888053758147197,-0.5,1,10.08664
201808231515,672,169,27.799999,4.2,-0.191872164736444,0.904184333340536,-0.5,1,9.667794
201808231530,624,177,27.5,2.3,-0.14794740252112,0.913216515940187,-0.5,1,9.445642
201808231545,543,156,27.799999,3.6,-0.105575765284179,0.874189230277887,-0.5,1,7.718474
201808231600,503,138,27.299999,3.5,-0.0644996808726072,0.903018012615953,-0.5,5.51091059616309e-16,7.631299
201808231615,427,121,27.1,1.4,-0.0244831251116055,0.869307442338661,-0.5,5.51091059616309e-16,5.7288
201808231630,378,106,27.799999,0.8,0.0146897550775818,0.891609220810869,-0.5,5.51091059616309e-16,5.77793
201808231645,341,93,27.5,1.1,0.0532165378972895,0.958997548666799,-0.5,5.51091059616309e-16,4.982211
201808231700,289,83,27.6,2.2,0.0912785189185177,1.00918551547393,-0.5,-1,4.238507
201808231715,234,72,27.299999,1.2,0.12904255024616,1.08023995268297,-0.5,-1,3.48574
201808231730,190,58,26.700001,2.1,0.166662573840985,1.29582102243706,-0.5,-1,2.793707
201808231745,133,47,26.700001,1.7,0.204280744264884,1.73427483068912,-0.5,-1,1.963118
201808231800,88,37,26.4,1,0.242028053512526,12.3774609508494,-0.5,-2.44991257893129e-15,1.341344
201808231815,57,28,26,1.8,0.280024367692444,-0.922103175471456,-0.5,-2.44991257893129e-15,0.898252
201808240730,149,54,21,0.5,-0.169047463409635,0.211393937172413,-0.5,1,3.079307
201808240745,193,57,22,1.4,-0.213846771762471,0.252700181957466,-0.5,1,3.889056
201808240800,244,59,22.6,1.2,-0.260591834329825,0.297538728399709,-0.5,6.12323399573677e-17,4.804742
201808240815,299,64,23.299999,2.3,-0.309581505033166,0.342287451791199,-0.5,6.12323399573677e-17,5.731514
201808240830,347,68,23.700001,1.1,-0.361119698014264,0.375564695892746,-0.5,6.12323399573677e-17,6.602977
201808240845,404,71,24,1.9,-0.415495228381781,0.416037334527763,-0.5,6.12323399573677e-17,7.506194
201808240900,463,74,24.4,3.6,-0.472945427009558,0.456289504821346,-0.5,-1,8.310574
201808240915,511,77,24.9,0.6,-0.533594184074943,0.484509614898227,-0.5,-1,9.056528
201808240930,560,83,25.799999,1.2,-0.597351751982682,0.513385112217788,-0.5,-1,9.704512
201808240945,625,90,26.5,0.9,-0.663761925188864,0.556582203165468,-0.5,-1,10.23415
201808241000,699,92,27,1.4,-0.731787131718021,0.607343326119764,-0.5,-1.83697019872103e-16,10.82948
201808241015,748,94,26.799999,0.7,-0.799543638023897,0.636787312116742,-0.5,-1.83697019872103e-16,11.35201
201808241030,789,96,27.5,0.2,-0.86405164381044,0.660792885436115,-0.5,-1.83697019872103e-16,11.7809
201808241045,833,94,27.700001,0.5,-0.921153225714679,0.689026771031305,-0.5,-1.83697019872103e-16,12.31688
201808241100,873,93,27.1,1.2,-0.965833447472373,0.715939610542527,-0.5,1,12.59608
201808241115,915,94,27.700001,2,-0.993131952692516,0.746786266488038,-0.5,1,12.87001
201808241130,947,99,28.200001,1.3,-0.999516326492066,0.772086297861509,-0.5,1,13.08235
201808241145,936,102,28.200001,0.6,-0.984112490541521,0.765168056601836,-0.5,1,13.23626
201808241200,962,113,28.799999,2.8,-0.949038501629844,0.791505392742455,-0.5,3.06161699786838e-16,13.24117
201808241215,961,128,28.299999,5,-0.898612609034383,0.798826560473988,-0.5,3.06161699786838e-16,13.2828
201808241230,946,135,27.9,3.6,-0.837964005686708,0.797544491883461,-0.5,3.06161699786838e-16,13.43446
201808241245,946,137,28.299999,0.7,-0.771811670954669,0.812117625083824,-0.5,3.06161699786838e-16,13.38048
201808241300,943,138,28.700001,1.9,-0.703816329366633,0.827736846438571,-0.5,-1,13.35207
201808241315,947,171,28.9,2,-0.636463043032674,0.853587384105657,-0.5,-1,12.86661
201808241330,927,180,28.700001,2,-0.571240002468022,0.861895501142046,-0.5,-1,12.75501
201808241345,842,196,28.5,4.5,-0.508907167734186,0.811410504554944,-0.5,-1,12.03908
201808241400,871,181,28.9,1,-0.44974319596642,0.874423047697853,-0.5,-4.28626379701574e-16,12.12654
201808241415,798,190,28.700001,3.7,-0.393733102286629,0.839228778379417,-0.5,-4.28626379701574e-16,11.54454
201808241430,789,228,29.200001,3.3,-0.340696656687408,0.874475107721972,-0.5,-4.28626379701574e-16,11.19498
201808241445,822,293,28.700001,1.6,-0.290370373165834,0.966557463286682,-0.5,-4.28626379701574e-16,11.19296
201808241500,734,286,29.299999,4.1,-0.242457121524683,0.922515208930841,-0.5,1,8.086632
201808241515,103,67,28,2.1,-0.19665461538286,0.139543744166044,-0.5,1,1.680635
201808241530,74,54,27.200001,4,-0.152670722817316,0.109129417039629,-0.5,1,1.212025
201808241545,48,35,27,0.7,-0.110230842717377,0.0779435550772591,-0.5,1,0.829031
201808241600,27,23,26.700001,0.9,-0.069080668116465,0.048948943992853,-0.5,5.51091059616309e-16,0.535522
201808241615,39,27,26.5,1.3,-0.0289863847497493,0.0803025038516,-0.5,5.51091059616309e-16,0.699192
201808241630,76,61,25.6,1.4,0.0102664558520275,0.181680093337275,-0.5,5.51091059616309e-16,1.555588
201808241645,152,101,25.1,0.5,0.0488746490750172,0.434477070188676,-0.5,5.51091059616309e-16,2.5816
201808241700,102,63,25.6,0.5,0.0870191975379251,0.363583109628184,-0.5,-1,1.754474
201808241715,179,100,25.700001,0.1,0.124867057662897,0.849548818027251,-0.5,-1,2.76438
201808241730,120,75,26.5,0,0.162572610076185,0.853352829799707,-0.5,-1,1.847481
201808241745,101,62,26.200001,1.3,0.200278741552761,1.43046917133388,-0.5,-1,1.552528
201808241800,41,28,26.1,0.7,0.238117445138057,43.0197879469877,-0.5,-2.44991257893129e-15,0.610285
201808241815,21,15,25.700001,0.5,0.2762098431026,-0.308644204546961,-0.5,-2.44991257893129e-15,0.307769
201808250730,127,86,21.200001,0,-0.175376054085206,0.180964746354126,-0.5,1,2.393971
201808250745,167,106,21.700001,4,-0.22029077124312,0.219527844721115,-0.5,1,3.11106
201808250800,203,123,22.1,1.5,-0.267144678403949,0.248454794681518,-0.5,6.12323399573677e-17,3.721518
201808250815,248,140,22.6,1.6,-0.31622950227081,0.284883254297663,-0.5,6.12323399573677e-17,4.447439
201808250830,287,149,23.1,0.8,-0.367838920282987,0.311638069376839,-0.5,6.12323399573677e-17,5.238425
201808250845,350,162,23.6,2.5,-0.422247368216966,0.361548578312579,-0.5,6.12323399573677e-17,6.204742
201808250900,393,174,24.200001,1.4,-0.479672479120339,0.388461383535504,-0.5,-1,7.037468
201808250915,443,186,24.700001,1.6,-0.540212050383679,0.421250993726906,-0.5,-1,7.806227
201808250930,493,200,25,1.4,-0.603743471782588,0.453239747550386,-0.5,-1,8.43666
201808250945,550,213,25.9,3.4,-0.669772469652443,0.491153187994635,-0.5,-1,9.133773
201808251000,605,224,26.6,2.8,-0.73722383226558,0.527114233161125,-0.5,-1.83697019872103e-16,9.722697
201808251015,592,243,26.799999,0.9,-0.804189127588478,0.505360827796629,-0.5,-1.83697019872103e-16,9.927358
201808251030,671,256,26.6,0.2,-0.867697937146259,0.563507534613481,-0.5,-1.83697019872103e-16,10.61824
201808251045,752,299,26.9,0.7,-0.923661746601306,0.623743817189634,-0.5,-1.83697019872103e-16,10.584
201808251100,758,304,27.4,0.3,-0.967210594185398,0.623366746013769,-0.5,1,10.86452
201808251115,673,304,27.299999,1.3,-0.993584995850538,0.550838085549631,-0.5,1,9.332718
201808251130,347,258,26.6,3,-0.999441825366263,0.283731062959235,-0.5,1,6.565452
201808251145,200,147,26.700001,2.1,-0.983999088916686,0.163986108652355,-0.5,1,3.707431
201808251200,185,140,26.799999,0.2,-0.949328206905911,0.15268209571325,-0.5,3.06161699786838e-16,3.612231
201808251215,179,133,26.700001,1.3,-0.899596986278419,0.1492686484067,-0.5,3.06161699786838e-16,3.403126
201808251230,183,141,27,1,-0.839757863632006,0.154795446509868,-0.5,3.06161699786838e-16,4.483291
201808251245,354,222,26.9,1,-0.774389418566206,0.304957930122347,-0.5,3.06161699786838e-16,8.366054
201808251300,859,328,28.1,1.6,-0.707070645460511,0.756759462957396,-0.5,-1,11.09799
201808251315,766,308,27.799999,2.6,-0.64025564684995,0.693101736003518,-0.5,-1,11.24272
201808251330,713,307,27.9,3.2,-0.575434019987879,0.665630356495526,-0.5,-1,9.733725
201808251345,768,298,27.700001,1.6,-0.513383009093711,0.743312232470984,-0.5,-1,10.50745
201808251400,679,281,28.299999,2.9,-0.454403653601386,0.684832409332557,-0.5,-4.28626379701574e-16,9.533798
201808251415,457,269,28.299999,3.3,-0.398502741335021,0.483007863190707,-0.5,-4.28626379701574e-16,10.18779
201808251430,682,270,28.4,2,-0.345518800612017,0.759956442326248,-0.5,-4.28626379701574e-16,10.27831
201808251445,668,296,28.299999,1.8,-0.295203479342762,0.79007587791349,-0.5,-4.28626379701574e-16,9.364817
201808251500,403,185,28.4,1.9,-0.247271376637314,0.509750883567673,-0.5,1,6.127209
201808251515,191,137,28.299999,2.7,-0.20142905262283,0.2605956282091,-0.5,1,3.149336
201808251530,405,215,28.299999,1.7,-0.15739090792376,0.601964355190088,-0.5,1,6.319514
201808251545,250,141,28.5,3.4,-0.114887069786094,0.409552324777974,-0.5,1,3.745245
201808251600,156,105,28,1.8,-0.0736665734824112,0.285672858231659,-0.5,5.51091059616309e-16,2.412215
201808251615,393,208,27.9,2.5,-0.0334978872214845,0.818677664364371,-0.5,5.51091059616309e-16,5.897377
201808251630,186,133,27.9,1.8,0.0058319679486978,0.45080530859863,-0.5,5.51091059616309e-16,3.052924
201808251645,173,127,27.700001,1.2,0.0445189485917991,0.502869641495147,-0.5,5.51091059616309e-16,2.86339
201808251700,131,88,27.6,1.8,0.0827437175238742,0.477009502955414,-0.5,-1,2.038804
201808251715,85,61,27.1,1.9,0.120673297607228,0.415245132062598,-0.5,-1,1.370326
201808251730,78,62,27,2.1,0.158462478931909,0.57976605265804,-0.5,-1,1.343134
201808251745,61,46,26.799999,0.6,0.196254859732743,0.946558663864854,-0.5,-1,1.029361
201808251800,38,25,26.6,0.9,0.234183421749302,-7.19595988828255,-0.5,-2.44991257893129e-15,0.563984
201808251815,37,25,26.5,0.7,0.272370539634009,-0.497722344411945,-0.5,-2.44991257893129e-15,0.551456
201808260730,72,59,23,1.4,-0.181745050362388,0.103046669731144,-0.5,1,1.221146
201808260745,61,44,22.9,1.2,-0.226770922048597,0.0805107611059434,-0.5,1,0.998821
201808260800,111,79,22.799999,0.3,-0.273728547651457,0.136363240590797,-0.5,6.12323399573677e-17,2.449394
201808260815,260,133,23.4,1,-0.322902316125027,0.299715308746772,-0.5,6.12323399573677e-17,4.691588
201808260830,272,140,24.6,1.3,-0.374575444385756,0.296329923817702,-0.5,6.12323399573677e-17,5.245757
201808260845,377,185,24.9,2,-0.429007781460933,0.390671988529202,-0.5,6.12323399573677e-17,6.66019
201808260900,395,167,25.6,2.8,-0.486397131997587,0.39162728959219,-0.5,-1,6.853881
201808260915,439,171,26,0.8,-0.546815256146765,0.418680173193633,-0.5,-1,7.561906
201808260930,485,182,26.799999,2.7,-0.610107098706431,0.447171275596862,-0.5,-1,8.213641
201808260945,547,194,26.700001,2.1,-0.675741338888008,0.489860305143983,-0.5,-1,8.955208
201808261000,593,200,27.1,0.8,-0.742606989019724,0.518110613981817,-0.5,-1.83697019872103e-16,9.564223
201808261015,627,208,27.700001,1.8,-0.808773654102984,0.536736561057181,-0.5,-1.83697019872103e-16,10.0755
201808261030,684,212,28.200001,1.9,-0.871283328722752,0.576035832429454,-0.5,-1.83697019872103e-16,10.60322
201808261045,734,216,28.799999,1.6,-0.926118672820212,0.610533980162648,-0.5,-1.83697019872103e-16,10.96659
201808261100,785,228,29.200001,1.3,-0.968552979695945,0.647418636959065,-0.5,1,11.34202
201808261115,833,230,29.299999,0.9,-0.994021362046447,0.683781387040515,-0.5,1,11.64558
201808261130,794,236,29.200001,2.8,-0.999361545072545,0.651163621492401,-0.5,1,11.84406
201808261145,825,239,29.1,2,-0.983878311989806,0.678514027663619,-0.5,1,12.15339
201808261200,825,245,29.5,1.9,-0.949597814708678,0.683031636114044,-0.5,3.06161699786838e-16,12.00652
201808261215,842,249,29.799999,2.9,-0.900543780233322,0.704447009107914,-0.5,3.06161699786838e-16,12.06685
201808261230,876,240,29.700001,2.6,-0.841498584688464,0.743515722143147,-0.5,3.06161699786838e-16,12.17013
201808261245,889,238,29.700001,0.5,-0.776904238237902,0.768572002246765,-0.5,3.06161699786838e-16,12.50088
201808261300,882,240,29.6,5.5,-0.710258688210614,0.779931474299263,-0.5,-1,12.31954
201808261315,845,233,29.700001,1.2,-0.643983888615068,0.767602239229657,-0.5,-1,11.93972
201808261330,847,222,30,0.8,-0.579569080903436,0.794034039739272,-0.5,-1,11.98273
201808261345,842,214,29.9,2.9,-0.517807200405093,0.818558519417459,-0.5,-1,11.82616
201808261400,823,204,30.1,6,-0.459020501270576,0.834016358886469,-0.5,-4.28626379701574e-16,11.5457
201808261415,793,198,29.799999,1.8,-0.403236797354662,0.84241171394553,-0.5,-4.28626379701574e-16,11.03881
201808261430,767,194,30.200001,4,-0.350312952943745,0.859390352108494,-0.5,-4.28626379701574e-16,10.65501
201808261445,714,191,29.799999,1.7,-0.300015546968021,0.849550099930909,-0.5,-4.28626379701574e-16,10.06366
201808261500,676,180,29.799999,3.6,-0.252070840753326,0.860683011427713,-0.5,1,9.449162
201808261515,616,172,30.299999,1.8,-0.206194251362148,0.84654658323731,-0.5,1,8.858046
201808261530,562,164,30.1,1.8,-0.162106762433504,0.842060317060629,-0.5,1,8.169419
201808261545,511,157,29.799999,2.5,-0.119543297333918,0.844731870008759,-0.5,1,7.344255
201808261600,449,147,29.9,2,-0.0782563055322019,0.830750935108033,-0.5,5.51091059616309e-16,6.401955
201808261615,402,132,29.799999,2.2,-0.0380166067370981,0.847504004244008,-0.5,5.51091059616309e-16,5.808008
201808261630,353,120,29.799999,1.5,0.00138724596303824,0.867777478590398,-0.5,5.51091059616309e-16,5.119959
201808261645,295,105,29.299999,2.3,0.0401503158474642,0.872469224998931,-0.5,5.51091059616309e-16,4.275744
201808261700,240,95,29.299999,2.3,0.0784528800206089,0.893417328352423,-0.5,-1,3.504676
201808261715,194,84,28.799999,3.1,0.11646199042268,0.976760554991493,-0.5,-1,2.817204
201808261730,149,71,29,1.2,0.15433281762804,1.16067743413624,-0.5,-1,2.198549
201808261745,105,58,28.700001,2.3,0.192209650611805,1.80397149091522,-0.5,-1,1.585551
201808261800,71,44,28.200001,1.6,0.230226447383916,-6.1264509380606,-0.5,-2.44991257893129e-15,1.110936
201808261815,41,27,27.799999,1.1,0.268506831108751,-0.507992045055532,-0.5,-2.44991257893129e-15,0.64094
201808270730,126,79,23.1,1.4,-0.188151581834756,0.181138605455317,-0.5,1,2.370012
201808270745,164,94,23.9,0.3,-0.233284177547646,0.217342930293705,-0.5,1,3.064008
201808270800,206,109,24.299999,0.6,-0.280340208447932,0.254033153607155,-0.5,6.12323399573677e-17,3.790911
201808270815,247,122,25.4,0,-0.329596520642935,0.285744752278483,-0.5,6.12323399573677e-17,4.545237
201808270830,299,133,25.4,0.6,-0.381325656959265,0.326844327479861,-0.5,6.12323399573677e-17,5.382928
201808270845,343,145,26.4,0.3,-0.435772689663596,0.356584495514244,-0.5,6.12323399573677e-17,6.124091
201808270900,403,155,26.6,0.4,-0.493115491673854,0.400799003300203,-0.5,-1,6.909419
201808270915,427,171,26.799999,1.6,-0.553399880619103,0.408462129753931,-0.5,-1,7.561155
201808270930,484,188,26.6,0.5,-0.61643882411567,0.447563121710489,-0.5,-1,7.998763
201808270945,549,192,26.6,1.6,-0.68166502772901,0.493076131346599,-0.5,-1,8.974779
201808271000,609,205,26.6,1.8,-0.747933623985571,0.533617484855792,-0.5,-1.83697019872103e-16,9.274582
201808271015,644,242,27.4,0.8,-0.813294964505166,0.55286660175766,-0.5,-1.83697019872103e-16,9.62259
201808271030,709,294,27.4,1.2,-0.87480636762104,0.598802387482711,-0.5,-1.83697019872103e-16,7.601394
201808271045,614,263,27.4,0.6,-0.928523233736391,0.512195683566379,-0.5,-1.83697019872103e-16,7.027077
201808271100,700,308,27.6,1.4,-0.969860235335077,0.579007069719073,-0.5,1,7.658202
201808271115,421,279,27.799999,2.2,-0.994440861321511,0.346615338371302,-0.5,1,8.422747
201808271130,262,183,27.700001,1.3,-0.999275518822059,0.215523244654384,-0.5,1,6.632883
201808271145,720,295,28.200001,2.7,-0.983750671035218,0.594014747444731,-0.5,1,8.069715
201808271200,795,313,28.4,1.1,-0.949848476051924,0.660324907930089,-0.5,3.06161699786838e-16,8.199266
201808271215,359,261,28.200001,2.4,-0.90145464437907,0.301360159295762,-0.5,3.06161699786838e-16,8.20706
201808271230,396,270,27.9,2.3,-0.843187967703522,0.337284287243188,-0.5,3.06161699786838e-16,7.55261
201808271245,626,308,28.200001,3.6,-0.779357708409131,0.543176256356977,-0.5,3.06161699786838e-16,8.66701
201808271300,303,204,28,1.9,-0.713381581923718,0.268963265595714,-0.5,-1,4.927249
201808271315,666,290,28.700001,2,-0.647648358621135,0.607444222186232,-0.5,-1,8.975761
201808271330,271,177,28.5,2.5,-0.583645271265952,0.255141308443356,-0.5,-1,4.477691
201808271345,863,362,28.700001,2.5,-0.522179408413189,0.842795731162592,-0.5,-1,10.64918
201808271400,414,230,28.299999,2.4,-0.463593086825949,0.421584521624281,-0.5,-4.28626379701574e-16,5.673262
201808271415,337,209,28.700001,1.5,-0.407934393397696,0.35987136580538,-0.5,-4.28626379701574e-16,5.709114
201808271430,252,174,28.4,0.6,-0.355078090776658,0.283951171003116,-0.5,-4.28626379701574e-16,4.969163
201808271445,241,184,28.6,1.7,-0.304805469098565,0.288515145114451,-0.5,-4.28626379701574e-16,5.0049
201808271500,505,264,29.299999,1.2,-0.256854369567435,0.647291795774009,-0.5,1,8.009963
201808271515,295,200,28.6,1.3,-0.210949064161174,0.408418058004849,-0.5,1,5.166549
201808271530,346,203,28.700001,1.6,-0.166817160403994,0.522709532127441,-0.5,1,5.336165
201808271545,347,219,28.4,1,-0.124198438423786,0.57896905577843,-0.5,1,5.501798
201808271600,333,185,28.799999,3,-0.0828488287055676,0.622681254364432,-0.5,5.51091059616309e-16,4.313155
201808271615,260,157,28.5,0.8,-0.0425415678738047,0.554914787829659,-0.5,5.51091059616309e-16,4.143192
